TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO,Dominance,fag
1760940000000,2025-10-20,6,111023.77,111445.14,111298.55,110662.06,171.29842,0.0015413509215123,56.2025,30.0
1760943600000,2025-10-20,7,111298.55,111616.2,111187.62,111062.06,146.4645,0.0013160778813336,56.2175,30.0
1760947200000,2025-10-20,8,111187.62,111627.88,111097.16,110968.65,159.11582,0.0014304959137824,56.2275,30.0
1760950800000,2025-10-20,9,111097.15,111200.0,110955.71,110691.97,143.76836,0.0012958031733915,56.3025,30.0
1760954400000,2025-10-20,10,110961.27,111274.08,110739.99,110589.84,184.03239,0.0016599238716105,56.2725,30.0
1760958000000,2025-10-20,11,110739.99,111028.12,110991.72,110582.65,152.52589,0.001375749381792,56.2525,30.0
1760961600000,2025-10-20,12,110991.73,111172.31,110845.55,110791.06,166.02366,0.0014965673996958,56.3075,30.0
1760965200000,2025-10-20,13,110843.82,122279.9,111155.15,110431.89,264.67974,0.0023091467298368,56.33,30.0
1760968800000,2025-10-20,14,111161.35,112455.49,111117.55,110131.57,198.85599,0.0017877127019611,56.3,30.0
1760972400000,2025-10-20,15,111210.87,155628.97,111134.0,111009.81,343.87784,0.002730830739049,56.30130568356375,30.018433179723505
1760976000000,2025-10-20,16,111141.89,112114.97,110683.19,109561.1,342.50718,0.0030915989522903,56.30261136712749,30.036866359447004
1760979600000,2025-10-20,17,110683.19,113136.52,110267.14,109731.36,291.94261,0.0026290476155884,56.30391705069124,30.055299539170505
1760983200000,2025-10-20,18,110267.3,113647.29,110937.92,107858.52,267.96911,0.0024181756413333,56.30522273425499,30.07373271889401
1760986800000,2025-10-20,19,110937.92,111067.31,110820.02,110542.0,106.73426,0.00096322060391,56.30652841781874,30.092165898617512
1760990400000,2025-10-20,20,110824.78,111240.35,111077.96,110665.03,126.08178,0.0011359287224399,56.30783410138248,30.11059907834101
1760994000000,2025-10-20,21,111077.97,111243.64,110563.2,110473.61,130.72303,0.0011802352199775,56.30913978494623,30.12903225806452
1760997600000,2025-10-20,22,110563.2,110863.48,110794.07,110424.84,121.51326,0.0010977389677302,56.31044546850998,30.14746543778801
1761001200000,2025-10-20,23,110794.07,110828.75,110532.08,110521.85,161.11768,0.0014563973028059,56.31175115207373,30.16589861751152
1761004800000,2025-10-21,0,110532.09,110532.09,110460.64,110168.0,185.21973,0.0016779138939571,56.31305683563748,30.18433179723502
1761008400000,2025-10-21,1,110460.63,110489.41,109869.18,109621.99,149.15149,0.0013560024350523,56.314362519201225,30.202764976958527
1761012000000,2025-10-21,2,109863.18,109922.88,109520.99,109326.09,192.34863,0.0017551661045917,56.315668202764975,30.22119815668203
1761015600000,2025-10-21,3,109514.92,109625.16,109068.63,109068.62,173.8653,0.0015913841370644,56.316973886328725,30.23963133640553
1761019200000,2025-10-21,4,109068.63,109068.63,107815.44,30000.0,286.1654,0.0034773252077381,56.31827956989247,30.258064516129032
1761022800000,2025-10-21,5,107815.45,108199.04,107532.55,107480.44,234.66048,0.0021780793245845,56.31958525345622,30.27649769585253
1761026400000,2025-10-21,6,107537.12,108219.1,107909.78,107499.19,207.68359,0.0019252062097085,56.32089093701997,30.29493087557604
1761030000000,2025-10-21,7,107909.79,108187.49,108115.64,107650.0,154.74633,0.0014330436936972,56.32219662058372,30.313364055299537
1761033600000,2025-10-21,8,108108.45,108227.95,107695.78,107448.05,172.49926,0.0016003183085425,56.32350230414746,30.331797235023043
1761037200000,2025-10-21,9,107695.78,107900.0,107754.27,107540.09,158.68822,0.0014729980436539,56.32480798771121,30.350230414746544
1761040800000,2025-10-21,10,107754.28,108896.84,108490.33,107580.0,185.52773,0.0017127366742923,56.32611367127496,30.368663594470046
1761044400000,2025-10-21,11,108490.35,108660.87,108592.52,108169.81,173.87709,0.001602932028202,56.32741935483871,30.387096774193548
1761048000000,2025-10-21,12,108580.0,109479.9,108793.4,108472.93,233.9877,0.0021483433795089,56.32872503840245,30.40552995391705
1761051600000,2025-10-21,13,108793.39,108963.73,108415.57,108201.5,191.40576,0.0017636705849976,56.3300307219662,30.42396313364055
1761055200000,2025-10-21,14,108415.57,120954.29,112169.1,108414.36,234.23096,0.002057438394438,56.33133640552995,30.442396313364057
1761058800000,2025-10-21,15,112169.11,200000.0,113363.35,109974.37,211.06696,0.0014957346111279,56.3326420890937,30.46082949308756
1761062400000,2025-10-21,16,113363.36,138500.95,112534.88,107970.28,191.1672,0.0015974703048925,56.333947772657446,30.47926267281106
1761066000000,2025-10-21,17,112534.88,124443.38,111979.99,111669.96,260.20514,0.0022425463308934,56.3352534562212,30.49769585253456
1761069600000,2025-10-21,18,111979.99,112265.16,111990.55,111372.83,172.07593,0.0015380926484976,56.33655913978495,30.516129032258064
1761073200000,2025-10-21,19,111990.56,112304.34,111795.98,111590.64,121.1184,0.0010824098450551,56.337864823348696,30.53456221198157
1761076800000,2025-10-21,20,111795.97,124678.01,110839.24,106801.23,160.11074,0.0014031735008872,56.33917050691244,30.552995391705068
1761080400000,2025-10-21,21,110839.25,111477.44,110850.12,110155.2,153.29234,0.0013831604983067,56.34047619047619,30.571428571428573
1761084000000,2025-10-21,22,110850.12,110850.12,109066.97,108335.4,193.37885,0.0017673485127256,56.34178187403994,30.589861751152075
1761087600000,2025-10-21,23,109066.97,109423.17,108335.13,108070.4,178.02063,0.0016390879317874,56.34308755760368,30.608294930875577
1761091200000,2025-10-22,0,108335.12,108624.31,108007.01,107850.0,134.22341,0.0012409658281715,56.34439324116743,30.62672811059908
1761094800000,2025-10-22,1,108007.01,108499.1,108330.0,106467.22,111.91225,0.0010384799616648,56.34569892473118,30.64516129032258
1761098400000,2025-10-22,2,108330.01,108676.82,108220.0,108220.0,66.37759,0.000612496056033,56.34700460829493,30.66359447004608
1761102000000,2025-10-22,3,108220.0,108220.01,108205.13,107867.69,80.98459,0.000749180208517,56.348310291858674,30.682027649769584
1761105600000,2025-10-22,4,108205.13,108625.06,108614.46,108093.38,57.30485,0.0005284265747485,56.34961597542242,30.70046082949309
1761109200000,2025-10-22,5,108614.47,109974.37,108166.82,106300.21,116.09723,0.0010735118576112,56.350921658986174,30.71889400921659
1761112800000,2025-10-22,6,108166.82,108331.74,107995.04,105254.63,94.26792,0.0008794157597604,56.35222734254992,30.737327188940093
1761116400000,2025-10-22,7,107995.03,108602.18,108274.45,107287.62,129.66685,0.0012000106427528,56.35353302611367,30.755760368663594
1761120000000,2025-10-22,8,108274.45,109082.07,108223.07,108079.99,82.4447,0.0007601272375292,56.354838709677416,30.774193548387096
1761123600000,2025-10-22,9,108223.08,108272.43,107963.13,107778.6,109.1576,0.0010106743483062,56.356144393241166,30.7926267281106
1761127200000,2025-10-22,10,107963.13,108582.84,107685.04,107628.53,71.47234,0.0006619925796645,56.35745007680492,30.8110599078341
1761130800000,2025-10-22,11,107685.03,108207.99,107580.0,106752.32,187.43963,0.0017434065528119,56.35875576036866,30.829493087557605
1761134400000,2025-10-22,12,107579.99,108395.99,108044.96,107449.94,112.54666,0.0010424497583121,56.36006144393241,30.847926267281107
1761138000000,2025-10-22,13,108044.96,109014.34,108815.66,107417.96,199.54761,0.0018405736657041,56.36136712749616,30.86635944700461
1761141600000,2025-10-22,14,108815.65,108904.35,108904.34,107591.03,237.49361,0.0021895557562249,56.36267281105991,30.88479262672811
1761145200000,2025-10-22,15,108904.34,109248.48,108392.84,107686.31,210.32912,0.0019395443295117,56.36397849462365,30.90322580645161
1761148800000,2025-10-22,16,108418.02,108915.66,108219.5,107584.37,227.40119,0.0021009009528931,56.3652841781874,30.92165898617512
1761152400000,2025-10-22,17,108219.49,108339.6,107793.86,107575.09,151.38947,0.0014030164170825,56.36658986175115,30.94009216589862
1761156000000,2025-10-22,18,107793.86,108250.02,107978.07,107251.55,156.21572,0.0014487686458412,56.3678955453149,30.95852534562212
1761159600000,2025-10-22,19,107978.07,108392.5,107869.32,107722.65,134.54029,0.001245803139885,56.36920122887864,30.976958525345623
1761163200000,2025-10-22,20,107869.32,108058.86,107686.88,107519.03,79.94027,0.0007418711602875,56.3705069124424,30.995391705069125
1761166800000,2025-10-22,21,107686.89,107749.02,107196.88,104921.81,146.28912,0.0013720277048283,56.371812596006144,31.013824884792623
1761170400000,2025-10-22,22,107196.88,107663.81,107196.83,106948.56,124.78907,0.0011633204084904,56.37311827956989,31.032258064516128
1761174000000,2025-10-22,23,107196.82,107942.35,107574.49,107191.13,95.60429,0.0008887690936173,56.37442396313364,31.05069124423963
1761177600000,2025-10-23,0,107574.49,107945.98,107829.4,107444.24,80.4936,0.000747110586913,56.37572964669739,31.06912442396313
1761181200000,2025-10-23,1,107829.41,108474.54,108150.01,107827.06,106.38761,0.0009836993257638,56.37703533026114,31.08755760368664
1761184800000,2025-10-23,2,108150.0,108410.3,108410.3,108059.5,38.12437,0.0003520471398525,56.37834101382489,31.10599078341014
1761188400000,2025-10-23,3,108410.3,108716.15,108346.82,108323.59,42.90884,0.0003956110541258,56.37964669738863,31.12442396313364
1761192000000,2025-10-23,4,108346.83,108952.44,108644.31,108346.82,65.17339,0.0005998589571808,56.38095238095238,31.142857142857142
1761195600000,2025-10-23,5,108644.32,109500.0,108952.76,108622.06,47.87166,0.0004390890744814,56.38225806451613,31.161290322580644
1761199200000,2025-10-23,6,108952.77,110443.42,110267.48,108214.65,157.88422,0.0014399995986933,56.38356374807987,31.179723502304142
1761202800000,2025-10-23,7,110267.48,110450.96,109269.9,109218.69,158.58018,0.0014462856169165,56.38486943164362,31.19815668202765
1761206400000,2025-10-23,8,109269.91,109876.0,109491.21,109256.19,180.20707,0.0016451086867216,56.38617511520737,31.21658986175116
1761210000000,2025-10-23,9,109491.21,109520.4,109426.99,109138.0,169.08019,0.0015460626576514,56.38748079877112,31.23502304147465
1761213600000,2025-10-23,10,109426.99,109701.9,109445.47,109390.72,161.9121,0.001478477883645,56.38878648233487,31.25345622119816
1761217200000,2025-10-23,11,109445.47,109709.73,109253.89,109103.88,186.55201,0.0017059173188444,56.390092165898615,31.27188940092166
1761220800000,2025-10-23,12,109253.89,109901.54,109164.83,108717.0,227.42915,0.0020815194193652,56.391397849462365,31.29032258064516
1761224400000,2025-10-23,13,109164.94,110162.02,109489.97,108816.55,237.58144,0.0021699013244921,56.39270353302612,31.308755760368665
1761228000000,2025-10-23,14,109489.97,110450.96,109594.9,108170.37,293.79552,0.0026853838397936,56.39400921658986,31.327188940092167
1761231600000,2025-10-23,15,109594.91,110295.09,109894.83,109377.26,254.68515,0.0023183602505565,56.39531490015361,31.34562211981567
1761235200000,2025-10-23,16,109894.82,110553.93,110272.29,109653.13,209.42434,0.001901096150183,56.39662058371736,31.36405529953917
1761238800000,2025-10-23,17,110263.74,111290.83,111252.69,109660.72,305.13771,0.0027555732882879,56.39792626728111,31.38248847926268
1761242400000,2025-10-23,18,111243.25,111286.54,110577.98,110281.29,227.85081,0.0020579890199427,56.39923195084485,31.40092165898617
1761246000000,2025-10-23,19,110574.26,200000.0,110213.87,108314.2,216.10521,0.0015490373919245,56.4005376344086,31.41935483870968
1761249600000,2025-10-23,20,110213.87,110213.88,109547.51,109412.85,204.43921,0.0018632005651475,56.40184331797235,31.43778801843318
1761253200000,2025-10-23,21,109547.52,109727.22,109531.31,109380.12,90.65949,0.0008275912464952,56.4031490015361,31.456221198156683
1761256800000,2025-10-23,22,109531.31,110487.65,109943.95,109531.31,92.39189,0.0008400206859613,56.40445468509984,31.474654377880185
1761260400000,2025-10-23,23,109943.95,110421.47,110078.19,109839.0,31.99653,0.0002905793406076,56.40576036866359,31.493087557603687
1761264000000,2025-10-24,0,110078.19,112007.05,110500.29,110001.63,91.15197,0.0008224016031808,56.40706605222734,31.51152073732719
1761267600000,2025-10-24,1,110500.29,110665.53,110585.08,110151.57,68.70402,0.0006219393608092,56.40837173579109,31.52995391705069
1761271200000,2025-10-24,2,110585.09,110811.1,110570.15,110151.57,61.66309,0.0005579817708545,56.40967741935484,31.548387096774192
1761274800000,2025-10-24,3,110570.15,110605.0,110457.72,110274.85,68.01199,0.0006157948523615,56.410983102918586,31.566820276497698
1761278400000,2025-10-24,4,110457.72,112624.33,111192.98,110332.0,100.68427,0.0009039456343632,56.412288786482335,31.5852534562212
1761282000000,2025-10-24,5,111192.98,111310.31,111261.37,110950.0,70.93879,0.0006380885644375,56.413594470046085,31.6036866359447
1761285600000,2025-10-24,6,111261.37,111488.0,111468.99,111140.0,137.88931,0.0012381671861216,56.41490015360983,31.622119815668203
1761289200000,2025-10-24,7,111468.99,111486.99,111054.6,110786.89,138.18743,0.0012437049783444,56.41620583717358,31.640552995391705
1761292800000,2025-10-24,8,111054.6,111222.91,111097.8,110338.7,192.13079,0.0017326801908294,56.41751152073733,31.658986175115206
1761296400000,2025-10-24,9,111097.81,111482.99,111324.51,110888.23,187.11537,0.0016822094487094,56.41881720430108,31.677419354838708
1761300000000,2025-10-24,10,111324.51,111822.46,111114.03,111062.98,155.43791,0.0013961511076649,56.42012288786482,31.695852534562214
1761303600000,2025-10-24,11,111114.03,111267.99,111066.29,110171.63,71.3605,0.0006438426913975,56.42142857142857,31.714285714285715
1761307200000,2025-10-24,12,111066.29,112624.33,111297.02,110151.57,145.55993,0.0013071391419573,56.42273425499232,31.732718894009217
1761310800000,2025-10-24,13,111297.01,111434.27,110925.63,110231.0,139.7767,0.0012607984764465,56.424039938556064,31.75115207373272
1761314400000,2025-10-24,14,110937.94,110937.95,110181.99,109385.24,223.39049,0.0020277185065601,56.42534562211981,31.76958525345622
1761318000000,2025-10-24,15,110181.39,110610.92,110055.36,109931.94,233.63601,0.0021201203987123,56.42665130568356,31.78801843317972
1761321600000,2025-10-24,16,110046.92,110649.39,110252.68,109812.48,195.09809,0.0017697868751163,56.42795698924731,31.806451612903224
1761325200000,2025-10-24,17,110252.67,110570.03,110235.22,109812.49,122.72798,0.0011136242719462,56.429262672811056,31.82488479262673
1761328800000,2025-10-24,18,110235.22,110639.04,110619.38,110126.35,66.30716,0.0006002734525186,56.430568356374806,31.84331797235023
1761332400000,2025-10-24,19,110619.39,111027.31,110587.38,109812.49,97.65098,0.000883913443671,56.43187403993856,31.861751152073733
1761336000000,2025-10-24,20,110587.39,111126.34,110893.7,110442.77,38.27637,0.0003453893384345,56.43317972350231,31.880184331797235
1761339600000,2025-10-24,21,110893.7,111300.0,111085.57,110646.64,106.15076,0.0009562206610585,56.43448540706605,31.898617511520737
1761343200000,2025-10-24,22,111085.57,111138.62,111023.01,110927.98,28.95594,0.0002607941448548,56.4357910906298,31.91705069124424
1761346800000,2025-10-24,23,111023.0,111123.87,111004.9,110882.05,22.85303,0.0002058764637137,56.43709677419355,31.935483870967744
1761350400000,2025-10-25,0,111004.89,111044.86,110754.42,110672.86,41.49481,0.0003744206356658,56.4384024577573,31.95391705069125
1761354000000,2025-10-25,1,110766.61,111223.88,111067.59,110750.0,30.13102,0.000271416829862,56.43970814132104,31.972350230414747
1761357600000,2025-10-25,2,111070.31,111128.91,111025.77,110950.02,13.95737,0.0001257025493786,56.44101382488479,31.99078341013825
1761361200000,2025-10-25,3,111025.77,111300.0,111029.99,110989.99,19.39896,0.0001745976343812,56.44231950844854,32.00921658986175
1761364800000,2025-10-25,4,111029.99,111446.29,111228.85,111029.99,27.31673,0.0002455766562533,56.44362519201229,32.02764976958525
1761368400000,2025-10-25,5,111228.01,111427.1,111386.79,111093.99,26.10221,0.0002345156694115,56.444930875576034,32.046082949308754
1761372000000,2025-10-25,6,111386.78,111497.1,111366.42,111261.01,46.01536,0.0004131575733155,56.44623655913978,32.064516129032256
1761375600000,2025-10-25,7,111366.42,111712.43,111489.6,111366.42,60.36198,0.0005412522908241,56.447542242703534,32.08294930875576
1761379200000,2025-10-25,8,111489.6,111791.24,111780.91,111488.44,36.03659,0.0003226573737006,56.44884792626728,32.10138248847926
1761382800000,2025-10-25,9,111763.8,111845.65,111516.03,109812.49,69.94713,0.0006298249050939,56.45015360983103,32.11981566820276
1761386400000,2025-10-25,10,111516.02,111874.32,111560.01,111354.07,46.64369,0.000417968693061,56.45145929339478,32.13824884792627
1761390000000,2025-10-25,11,111560.01,111664.0,111563.8,111480.68,18.02753,0.000161581176551,56.45276497695853,32.15668202764977
1761393600000,2025-10-25,12,111563.81,111918.37,111915.98,111530.38,46.10197,0.0004124044588707,56.45407066052228,32.175115207373274
1761397200000,2025-10-25,13,111899.02,112000.0,111680.92,111520.01,48.54351,0.0004344574163323,56.45537634408602,32.193548387096776
1761400800000,2025-10-25,14,111680.91,111765.97,111591.2,111524.44,65.36128,0.0005855318242169,56.45668202764977,32.21198156682028
1761404400000,2025-10-25,15,111591.2,111591.2,111385.19,111322.74,52.30495,0.00046938455987,56.45798771121352,32.23041474654378
1761408000000,2025-10-25,16,111385.19,111813.45,111372.24,111175.51,40.61615,0.0003644216194941,56.45929339477727,32.24884792626728
1761411600000,2025-10-25,17,111372.25,111451.16,111374.97,111300.0,14.52868,0.0001304478641044,56.46059907834101,32.26728110599078
1761415200000,2025-10-25,18,111374.97,111731.77,111719.99,111317.35,30.15347,0.0002702173148532,56.46190476190476,32.285714285714285
